name,derivative,sim_family,vars_required,cloud_filtering_rules,special_warnings,default_safe_family,calc_type,formula,label,exec_formula,lower_filter,upper_filter
SMD_paired,second,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, r, n1, n2",,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,effect_size,(1 - 3 / (4 * (n1 + n2 - 2) - 1) ) * ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ) ),yi_second,(1 - 3 / (4 * (input$n1 + input$n2 - 2) - 1) ) * ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ) ),,
lnRoM_paired,first,2_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0,lnRoM cannot accept x1 or x2 ≤ 0.,,effect_size,log(x1 / x2),yi_first,log(input$x1 / input$x2),"x1=0, x2=0","x1=Inf, x2=Inf"
lnOR,first,4_binomial,"a, b, c, d",,"If any group (a, b, c, d) is 0, lnOR will be incalculable. If this is the case with your data, add 0.5 to all groups and rerun.",yes,effect_size,log(((a) * (d)) / ((b) * (c))),yi_first,log(((input$a) * (input$d)) / ((input$b) * (input$c))),,
lnRR,first,2_binomial,"a, c, n1, n2",,"If any group (a, c) is 0, lnRR will be incalculable. If this is the case with your data, add 0.5 to all groups and rerun.",yes,effect_size,log( ((a) / n1) / ((c)/ n2) ),yi_first,log( ((input$a) / input$n1) / ((input$c)/ input$n2) ),,
lnCVR,first,4_multivariate_normal,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,effect_size,log(sd1 / x1) - log(sd2 / x2),yi_first,log(input$sd1 / input$x1) - log(input$sd2 / input$x2),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR,second,4_multivariate_normal,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,effect_size,log((sd1 / x1) / (sd2 / x2)) + 1/2 * (1 / (n1 - 1) - 1 / (n2 - 1)) + 1/2 * ((sd2^2/(n2 * x2^2)) - (sd1^2 / (n1 * x1^2))),yi_second,log((input$sd1 / input$x1) / (input$sd2 / input$x2)) + 1/2 * (1 / (input$n1 - 1) - 1 / (input$n2 - 1)) + 1/2 * ((input$sd2^2/(input$n2 * input$x2^2)) - (input$sd1^2 / (input$n1 * input$x1^2))),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR_paired,first,4_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,effect_size,log(sd1 / x1) - log(sd2 / x2),yi_first,log(input$sd1 / input$x1) - log(input$sd2 / input$x2),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR_paired,second,4_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,effect_size,log((sd1 / x1) / (sd2 / x2)) + 1/2 * (1 / (n1 - 1) - 1 / (n2 - 1)) + 1/2 * ((sd2^2/(n2 * x2^2)) - (sd1^2 / (n1 * x1^2))),yi_second,log((input$sd1 / input$x1) / (input$sd2 / input$x2)) + 1/2 * (1 / (input$n1 - 1) - 1 / (input$n2 - 1)) + 1/2 * ((input$sd2^2/(input$n2 * input$x2^2)) - (input$sd1^2 / (input$n1 * input$x1^2))),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR,first,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,effect_size,log(sd1 / x1) - log(sd2 / x2),yi_first,log(input$sd1 / input$x1) - log(input$sd2 / input$x2),"x1=0, x2=0","x1=Inf, x2=Inf"
lnCVR,second,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,effect_size,log((sd1 / x1) / (sd2 / x2)) + 1/2 * (1 / (n1 - 1) - 1 / (n2 - 1)) + 1/2 * ((sd2^2/(n2 * x2^2)) - (sd1^2 / (n1 * x1^2))),yi_second,log((input$sd1 / input$x1) / (input$sd2 / input$x2)) + 1/2 * (1 / (input$n1 - 1) - 1 / (input$n2 - 1)) + 1/2 * ((input$sd2^2/(input$n2 * input$x2^2)) - (input$sd1^2 / (input$n1 * input$x1^2))),"x1=0, x2=0","x1=Inf, x2=Inf"
lnCVR_paired,first,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,effect_size,log(sd1 / x1) - log(sd2 / x2),yi_first,log(input$sd1 / input$x1) - log(input$sd2 / input$x2),,
lnCVR_paired,second,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,effect_size,log((sd1 / x1) / (sd2 / x2)) + 1/2 * (1 / (n1 - 1) - 1 / (n2 - 1)) + 1/2 * ((sd2^2/(n2 * x2^2)) - (sd1^2 / (n1 * x1^2))),yi_second,log((input$sd1 / input$x1) / (input$sd2 / input$x2)) + 1/2 * (1 / (input$n1 - 1) - 1 / (input$n2 - 1)) + 1/2 * ((input$sd2^2/(input$n2 * input$x2^2)) - (input$sd1^2 / (input$n1 * input$x1^2))),,
lnHWE_A,first,3_multinomial,"n_AA, n_Aa, n_aa",,"Cannot accept values of 0 for n_AA, n_Aa, or n_aa",,effect_size,log((n_Aa/(n_AA + n_Aa + n_aa)) / (2*sqrt((n_AA/(n_AA + n_Aa + n_aa)) * (n_aa/(n_AA + n_Aa + n_aa))))),yi_first,log((input$n_Aa/(input$n_AA + input$n_Aa + input$n_aa)) / (2*sqrt((input$n_AA/(input$n_AA + input$n_Aa + input$n_aa)) * (input$n_aa/(input$n_AA + input$n_Aa + input$n_aa))))),,
lnM_paired,first,4_multivariate_normal,"x1, x2, sd1, sd2, n1, n2, r",v1 > 0 & v2 > 0,Results are only reliable with SAFE method,,effect_size,log(sqrt(((((n1 * n2) / (n1 + n2)) * (x1 - x2)^2) - (((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2))) / ((2 * n1 * n2) / (n1 + n2)))) - log(sqrt((((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2)))),yi_first,log(sqrt(((((input$n1 * input$n2) / (input$n1 + input$n2)) * (input$x1 - input$x2)^2) - (((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2))) / ((2 * input$n1 * input$n2) / (input$n1 + input$n2)))) - log(sqrt((((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2)))),"x1=-Inf, x2=-Inf, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
reciprocal,first,1_normal,"n, x, sd",,,,sampling_variance,(sd^2 / n) * (-1 * x ^ -2)^2,vi_first,(input$sd^2 / input$n) * (-1 * input$x ^ -2)^2,,
lnRoM,first,2_multivariate_normal,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0,lnRoM cannot accept x1 or x2 ≤ 0.,,sampling_variance,sd1^2 / (n1 * x1^2) + sd2^2 / (n2 * x2^2),vi_first,input$sd1^2 / (input$n1 * input$x1^2) + input$sd2^2 / (input$n2 * input$x2^2),"x1=0, x2=0","x1=Inf, x2=Inf"
lnRoM,second,2_multivariate_normal,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0,lnRoM cannot accept x1 or x2 ≤ 0.,,sampling_variance,sd1^2 / (n1 * x1^2) + sd2^2 / (n2 * x2^2) + 0.5 * ( (sd1^4 / (n1^2 * x1^4)) + (sd2^4 / (n2^2 * x2^4))),vi_second,input$sd1^2 / (input$n1 * input$x1^2) + input$sd2^2 / (input$n2 * input$x2^2) + 0.5 * ( (input$sd1^4 / (input$n1^2 * input$x1^4)) + (input$sd2^4 / (input$n2^2 * input$x2^4))),"x1=0, x2=0","x1=Inf, x2=Inf"
SMD,first,4_multivariate_normal,"x1, x2, sd1, sd2, n1, n2",v1 > 0 & v2 > 0,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_first,((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),"x1=-Inf, x2=-Inf, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
SMD,second,4_multivariate_normal,"x1, x2, sd1, sd2, n1, n2",v1 > 0 & v2 > 0,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,(1 - 3 / (4 * (n1 + n2 - 2) - 1) )^2 * ((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_second,(1 - 3 / (4 * (input$n1 + input$n2 - 2) - 1) )^2 * ((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),"x1=-Inf, x2=-Inf, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
SMD_paired,first,4_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",v1 > 0 & v2 > 0,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_first,((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),"x1=-Inf, x2=-Inf, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
SMD_paired,second,4_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",v1 > 0 & v2 > 0,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,(1 - 3 / (4 * (n1 + n2 - 2) - 1) )^2 * ((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_second,(1 - 3 / (4 * (input$n1 + input$n2 - 2) - 1) )^2 * ((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),"x1=-Inf, x2=-Inf, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
SMD,first,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, n1, n2",,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_first,((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),"x1=-Inf, x2=-Inf","x1=Inf, x2=Inf"
SMD,second,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, n1, n2",,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,(1 - 3 / (4 * (n1 + n2 - 2) - 1) )^2 * ((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_second,(1 - 3 / (4 * (input$n1 + input$n2 - 2) - 1) )^2 * ((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),"x1=-Inf, x2=-Inf","x1=Inf, x2=Inf"
SMD_paired,first,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, r, n1, n2",,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_first,((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),,
SMD_paired,second,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, r, n1, n2",,"SMD can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,(1 - 3 / (4 * (n1 + n2 - 2) - 1) )^2 * ((n1 + n2) / (n1 * n2)) + ((x1 - x2) / sqrt( ((n1 - 1) * sd1^2 + (n2 - 1) * sd2^2) / (n1 + n2 - 2) ))^2 / (2 * (n1 + n2 - 2)),vi_second,(1 - 3 / (4 * (input$n1 + input$n2 - 2) - 1) )^2 * ((input$n1 + input$n2) / (input$n1 * input$n2)) + ((input$x1 - input$x2) / sqrt( ((input$n1 - 1) * input$sd1^2 + (input$n2 - 1) * input$sd2^2) / (input$n1 + input$n2 - 2) ))^2 / (2 * (input$n1 + input$n2 - 2)),,
lnRoM_paired,first,2_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0,lnRoM cannot accept x1 or x2 ≤ 0.,,sampling_variance,(sd1^2 / (n1 * x1^2)) + (sd2^2 / (n2 * x2^2)) - ((2 * r * sd1 * sd2) / (x1 * x2 * sqrt(n1 * n2))),vi_first,(input$sd1^2 / (input$n1 * input$x1^2)) + (input$sd2^2 / (input$n2 * input$x2^2)) - ((2 * input$r * input$sd1 * input$sd2) / (input$x1 * input$x2 * sqrt(input$n1 * input$n2))),"x1=0, x2=0","x1=Inf, x2=Inf"
lnOR,first,4_binomial,"a, b, c, d",,"If any group (a, b, c, d) is 0, lnOR will be incalculable. If this is the case with your data, add 0.5 to all groups and rerun.",yes,sampling_variance,(1 / (a)) + (1 / (b)) + (1 / (c)) + (1 / (d)),vi_first,(1 / (input$a)) + (1 / (input$b)) + (1 / (input$c)) + (1 / (input$d)),,
lnRR,first,2_binomial,"a, c, n1, n2",,"If any group (a, c) is 0, lnRR will be incalculable. If this is the case with your data, add 0.5 to all groups and rerun.",yes,sampling_variance,(1 - (a / n1)) / a + (1 - (c / n2)) / c,vi_first,(1 - (input$a / input$n1)) / input$a + (1 - (input$c / input$n2)) / input$c,,
lnCVR,first,4_multivariate_normal,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,sd1^2/(n1 * x1^2) + sd2^2/(n2 * x2^2) + 1/(2*(n1 - 1)) + 1/(2*(n2 - 1)),vi_first,input$sd1^2/(input$n1 * input$x1^2) + input$sd2^2/(input$n2 * input$x2^2) + 1/(2*(input$n1 - 1)) + 1/(2*(input$n2 - 1)),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR,second,4_multivariate_normal,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,sd1^2/(n1 * x1^2) + sd1^4/(2 * n1^2 * x1^4) + n1/(2*(n1 - 1)^2) + sd2^2/(n2 * x2^2) + sd2^4/(2 * n2^2 * x2^4) + n2/(2*(n2 - 1)^2),vi_second,input$sd1^2/(input$n1 * input$x1^2) + input$sd1^4/(2 * input$n1^2 * input$x1^4) + input$n1/(2*(input$n1 - 1)^2) + input$sd2^2/(input$n2 * input$x2^2) + input$sd2^4/(2 * input$n2^2 * input$x2^4) + input$n2/(2*(input$n2 - 1)^2),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR_paired,first,4_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,sd1^2/(n1 * x1^2) + sd2^2/(n1 * x2^2) - 2*r*sd1*sd2/(n1 * x1 * x2) + 1/(n1 - 1) - r^2/(n1 - 1),vi_first,input$sd1^2/(input$n1 * input$x1^2) + input$sd2^2/(input$n1 * input$x2^2) - 2*input$r*input$sd1*input$sd2/(input$n1 * input$x1 * input$x2) + 1/(input$n1 - 1) - input$r^2/(input$n1 - 1),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR_paired,second,4_multivariate_normal,"x1, x2, sd1, sd2, r, n1, n2",x1 > 0 & x2 > 0 & v1 > 0 & v2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",no,sampling_variance,sd1^2/(n1 * x1^2) + sd1^4/(2 * n1^2 * x1^4) + sd2^2/(n1 * x2^2) + sd2^4/(2 * n1^2 * x2^4) - 2*r*sd1*sd2/(n1 * x1 * x2) + r^2 * sd1^2 * sd2^2 * (x1^4 + x2^4) / (2 * n1^2 * x1^4 * x2^4) + n1/(n1 - 1)^2 - r^2/(n1 - 1) + r^4 * (sd1^8 + sd2^8) / (2 * (n1 - 1)^2 * sd1^4 * sd2^4),vi_second,input$sd1^2/(input$n1 * input$x1^2) + input$sd1^4/(2 * input$n1^2 * input$x1^4) + input$sd2^2/(input$n1 * input$x2^2) + input$sd2^4/(2 * input$n1^2 * input$x2^4) - 2*input$r*input$sd1*input$sd2/(input$n1 * input$x1 * input$x2) + input$r^2 * input$sd1^2 * input$sd2^2 * (input$x1^4 + input$x2^4) / (2 * input$n1^2 * input$x1^4 * input$x2^4) + input$n1/(input$n1 - 1)^2 - input$r^2/(input$n1 - 1) + input$r^4 * (input$sd1^8 + input$sd2^8) / (2 * (input$n1 - 1)^2 * input$sd1^4 * input$sd2^4),"x1=0, x2=0, v1=0, v2=0","x1=Inf, x2=Inf, v1=Inf, v2=Inf"
lnCVR,first,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,sd1^2/(n1 * x1^2) + sd2^2/(n2 * x2^2) + 1/(2*(n1 - 1)) + 1/(2*(n2 - 1)),vi_first,input$sd1^2/(input$n1 * input$x1^2) + input$sd2^2/(input$n2 * input$x2^2) + 1/(2*(input$n1 - 1)) + 1/(2*(input$n2 - 1)),"x1=0, x2=0","x1=Inf, x2=Inf"
lnCVR,second,4_multivariate_normal_wishart,"x1, x2, sd1, sd2, n1, n2",x1 > 0 & x2 > 0,"lnCVR can use normal or Wishart distribution to model variances. If unspecified with 'SAFE_distribution' argument, defaulting to Wishart",yes,sampling_variance,sd1^2/(n1 * x1^2) + sd1^4/(2 * n1^2 * x1^4) + n1/(2*(n1 - 1)^2) + sd2^2/(n2 * x2^2) + sd2^4/(2 * n2^2 * x2^4) + n2/(2*(n2 - 1)^2),vi_second,input$sd1^2/(input$n1 * input$x1^2) + input$sd1^4/(2 * input$n1^2 * input$x1^4) + input$n1/(2*(input$n1 - 1)^2) + input$sd2^2/(input$n2 * input$x2^2) + input$sd2^4/(2 * input$n2^2 * input$x2^4) + input$n2/(2*(input$n2 - 1)^2),"x1=0, x2=0","x1=Inf, x2=Inf"
